0.0114717908205102,0.0483805968119402,-0.0488742689939473,0.000656893168705299,-0.0135885564821064,0.00573426392462688,0.00837651312925984,0.0123152451822844,0.0838613715774193,0.0191734483893943,-0.00153804274802478,0.0134284218858705,0.000641400684495218,-0.0339114846381577,-0.00689377379056845,0.0025031256915605,-0.0150659595742258,0.00636337274548402,0.0056205096792553,-0.000448191144435052,-0.00817859265681789,0.0121515638064542,-0.00930252403622892,0.0063983322481868,0.00542633050211213,0.00417148085112344,-0.00440118458226221,0.00626457128825209,0.00969620849543103,0.00416786435539071,-0.00724421824746565,0.00811281350937664,-0.00460615805301555,-0.00646334645262225,-0.00774800762420317,0.0124628509053193,-0.00346597239003142,-0.00494441918538051,-0.00616129916656086,0.00485474922719145,-0.00317215976885947,-0.00671937974352498,0.00469864882228918,-0.00431838464727181,-0.00618341206183744,0.00632035352677738,-0.00225324091249827,-0.00844630155178271,0.00517883644912503,0.00710124378372364,0.0092502337806856,-0.00605695961803207,-0.00780963943402598,-0.000235042963697684,0.002610723027582,0.00298954851434435,0.00170737509723996,-0.00623201510525617,0.00538705734947845,0.0075415690209914,-0.000744379732001475,-0.0049263700829867,0.00490833077414004,0.00266362849148471,-0.00552187264917548,0.00453843152584433,0.00644354762957489,0.00026577977772701,0.00167226391862358,0.0033438124315159,-0.00171864877053708,-0.0105393319338585,0.00147772396799269,0.0112381240571815,-0.00427560244333052,-0.00124729606895106,0.0027192247405321,0.00409852927891749,-0.00695822274006255,0.000898699127988629,-0.00951937990283165,-0.00624521857504216,-0.00703266510472379,-0.00197740298050565,-0.00157659066887978,-0.000945352480746245,-0.00445704133595388,0.00211901520560127,-0.0092559379747495,-0.00361741606742638,-0.00449313537088588,-0.00153690467345639,-0.0095109237172344,0.00746242904272038,0.00740666937663707,0.00429003731845656,-0.00975949414491881,0.00909666952477602,-0.00183825712246662,-0.00455739374642521,0.0022237703523109,0.00777500644631373,0.000307620515480183,0.000686235248497341,-0.00846512215786217,0.00840925634593136,-0.000894128793005222,-0.00344184694885782,-0.00685013196777079,-0.00400605874253169,-0.0205477552534671,-0.000408149454502179,-0.00276833871663192,0.00467562385336487,0.00798287433560938,0.0100863101106088,-0.0136991772271055,0.00430437790220401,0.00988289151816069,-0.00907330959554127,-0.00425629915289098,0.00245070459010214,0.00396935676645636,-0.0102216235090496,0.00288692987289077,0.005148329568647,-0.00500559099499233,0.000763253442470893,0.00938556381768155,-0.00227921566551672,-0.0118468864030679,-8.89852983461186e-05,0.0178954670697645,-0.012915820640563,0.0289282288776229,0.00361508158056195,0.00341200913245091,-0.0157322915321157,0.00426928394070243,0.0131598757541672,-0.0198770473078265,0.00223628696832993,0.0196506589270891,-0.0122744150450452,-0.00582224050266941,0.00923988887261744,0.0146226212702732,-0.0147815490286329,-0.00543404088789058,0.0169090631236143,-0.00557779756470852,-0.0134055343413728,0.0158410063457818,-0.00185292152369006,-0.000275778495764374,0.00281724661418028,0.00268545796177109,-0.000553003419439474,-0.0191496881042775,0.0171503849262167,-0.000875101298047637,-0.0152869832535553,0.0130117174748878,0.0188000142418722,-0.0197733870395375,-0.0136461111868296,0.0191701312549414,-0.00778292967337844,0.0095155711993144,0.00250098812953823,0.00528672175098072,-0.0148128709324849,0.00102708948609898,0.0153566023630715,-0.00818670242427673,-0.0168850489868137,0.0203878892643711,0.00637174673267303,-0.0139257149667944,-0.00518367894096731,0.0127001028019419,-0.0280304988902198,-0.00434926669313647,0.0181983925590984,0.00782663432714253,-0.0241012297172001,0.00997013854351709,0.00334950358131053,0.000759450252766997,-0.00211610982597959,0.00695356934960786,0.00613416491682624,-0.00537909173017855,0.000170630837156783,0.0123358929204559,-0.0100923453490298,-0.0114622556587925,0.00542816967394817,0.00658436173239549,-0.0107539509118817,0.0124817276832828,0.00203851856836128,0.00465015018011751,-0.0142524942066181,0.0157151124352264,-0.0114262383911331,-0.0142205647924061,0.0037988022084747,0.0147574617123824,-0.0163010421915856,0.0250575943961891,0.0143680099038259,-0.0112283254966303,-0.0173671903254605,0.00932943894002926,0.00620200285876336,-0.0144885244066647,-0.0166456186075422,0.0222019360685446,0.00221831201135921,-0.0355877469130748,0.00560271648909272,0.0221831450866025,-0.0240602928154397,-0.00269503936956678,0.00446289804917588,0.00319101124736541,0.0327457130580977,-0.0231539369057261,0.0353791956656607,-0.00471501737551833,-0.00460018364571199,0.0120557716165336,-0.00135343209663396,0.00113481935710607,0.00487017024872509,-0.00137461212291173,-0.0191149136859407,0.00975374176146162,0.0233568807962602,-0.00579380744373135,-0.000891326274669939,0.0132629825225862,-0.00581774975872058,-0.0125044127782447,0.000995511369107397,0.0356860517040455,-0.00517904412836001,0.00326974368903476,0.00531613309003681,-0.0054988264693807,-0.00194041171134618,-0.00147830186347903,0.017473330968561,-0.0104866319331706,-0.0193237862829604,0.0444497548136364,-0.00271493771703672,-0.00848885871726597,0.000773011189518657,0.00195029270252731,-0.0723480861337115,0.00126319168183633,0.00902296443584815,-0.011777816337158,-0.00454694894898374,0.0124258092471927,-0.0058412863192544,-0.00949981427247269,0.00378082347868438,0.023031183930938,-0.0703734654038019,0.00150890298558505,0.0201884446478397,-0.0495571526408525,-0.0345054546373319,0.058449832243469,-0.00907640100713173,-0.123641868542424,0.130534455822197,0.0736882098021688,-0.0829774267619261,0.0450364992576979,0.0416529650807928,-0.0243646862775048,-0.0213349132317121,0.0288283689060181,-0.00721182458591769,-0.0404393664517626,0.0052099887616774,0.102195050363478,-0.0899515054035387,0.0166177650207474,0.0131398852832974,-0.0227127046326866,-0.0563162384451295,0.0383792393524918,0.0675854006976163,-0.0844430032795225,-0.0780596110543701,0.0995739791259116,0.0273749476648816,-0.129040191521903,-0.0696922912015533,0.126131830223702,-0.0852097957030695,-0.126301544561558,0.113779111089528,-0.0124533528772268,-0.0986449684917986,0.0359491535767389,0.138148618265166,0.0863410577394221,-0.190688995081029,0.0591203875917327,0.117568043523191,-0.00897342237282983,-0.215434756951836,0.134643500743227,-0.0424433716263895,-0.127443674579756,0.116655421265604,0.0647886912227792,-0.0740907444359711,-0.043643796633292,0.103851317110956,-0.0152114282807816,-0.111397240192394,0.169469665317233,0.0249164417958903,-0.102348549055389,0.0214225351597052,-0.0137519202194148,-0.0338998359714685,0.0927960375561527,0.230307035115301,-0.0226084911162039,-0.219823267596828,0.219734625103346,-0.0439592751261902,-0.220375797602809,0.137857599456179,0.273383219778255,-0.0751440600702718,-0.18604656490242,0.164704140857346,-0.00582681270354572,-0.275196235134019,-0.0213912922766873,0.11185399213992,-0.254018405655483,-0.245478381312982,0.307462788352575,0.0531285613126691,-0.350012973475369,0.0852778001397828,0.148720955888991,-0.336477025912203,-0.159498226918444,0.46915600474214,0.174047069591116,-0.300110733804922,0.282385872644391,0.0143094791435579,-0.432594765875946,0.423392850629136,0.192326089014893,0.0747367458100847,-0.456662059442966,-0.228113159986346,0.114730958396751,-0.342485121023201,0.303434924177794,-0.105904640323178,0.0740247246183371,-0.228061361655616,-0.15071558179424,-0.187377927347428,-0.572301155238588,0.473739355927886,0.233047073978023,-0.633222432892843,-0.171386969276014,0.138874348811449,-0.263005987450911,0.0445527629872367,0.134673264510627,0.240431191031935,-0.285498733019683,0.0105225498945831,0.405517217800451,0.0188296628596306,-0.550745094196348,0.514175756301843,-0.385480259910494,-0.466107448723619,0.305041965515938,0.346661408754412,-0.813563888583389,-0.422757499330714,0.669126067095618,-0.249379763247195,-0.700345889990807,0.387973813782992,0.0511814529288493,0.0589019211095208,-0.504456651544629,0.854464189158388,-0.407793439004088,-0.65050581761209,0.451724520655014,0.259050111821387,-0.355573354540156,1.50324816156978,0.635361919108127,-0.0652110418855445,-0.492103235056985,0.612981621469041,0.00583379095277317,-0.719658772772912,0.449516332382338,0.117912990554006,-0.610862569505488,-0.629807222456109,0.655794732220709,-0.072832131395999,0.0913000540262263,0.520447857580907,-0.292994656211693,-0.85224653399132,1.0572069918257,0.487487600181217,0.336385897329074,-0.403537423189363,-0.0619791509015244,-0.394663222777101,0.445176405681752,0.0519658505270056,0.24523912029859,0.395607559946533,-0.821253246515358,0.292509830317331,0.641652683212052,-0.687290905162609,-0.00692843712602795,1.21275191259527,-0.434588966251561,-0.665757290032105,0.669221969855938,0.376465447861111,-0.440309997080038,-0.138551118286814,0.336796608854516,0.288824901734781,-0.345835949443882,0.243473725843347,-0.0780454754537929,-0.171235110648892,-1.76244720006227,0.781300858108337,0.530008760211637,-0.705797205029751,0.319694505582873,-0.0786349482885837,-0.35651749616869,0.14276310978286,-0.0599831959223878,-0.14162265167738,-0.367852873759873,0.197937177893576,-0.394971979917054,-0.63693243266253,0.209366076525503,-0.355830132553619,0.404009485746087,-0.557521502897129,0.399502610760489,0.172923071925772,0.0310400983458081,0.116680684289556,0.207618308929636,-0.354399700882934,-0.351237492944211,0.346238276676652,-0.104218283365608,-0.20885759557506,0.525160349396079,0.0557613638441451,-1.25206216816125,-0.922210893447734,-0.135276562722686,-0.301302723856703,0.831722791709566,0.692711302342092,-1.46207227561353,-0.226712224148752,-0.0514942595628283,-0.158135565012641,3.20736860771299,-0.288140442827217,-0.110180993715189,-0.447327215907229,-1.69526155749009,5.5379361362388,-0.595532773828479,0.831697721506924,-1.36017316789868,-1.56851385859916,0.959352437759828,1.38944119651723,-0.8847665376542,-1.26271758043987,2.30364130224478,-1.26271758043987,-0.8847665376542,1.38944119651723,0.959352437759828,-1.56851385859916,-1.36017316789868,0.831697721506924,-0.595532773828479,5.5379361362388,-1.69526155749009,-0.447327215907229,-0.110180993715189,-0.288140442827217,3.20736860771299,-0.158135565012641,-0.0514942595628283,-0.226712224148752,-1.46207227561353,0.692711302342092,0.831722791709566,-0.301302723856703,-0.135276562722686,-0.922210893447734,-1.25206216816125,0.0557613638441451,0.525160349396079,-0.20885759557506,-0.104218283365608,0.346238276676652,-0.351237492944211,-0.354399700882934,0.207618308929636,0.116680684289556,0.0310400983458081,0.172923071925772,0.399502610760489,-0.557521502897129,0.404009485746087,-0.355830132553619,0.209366076525503,-0.63693243266253,-0.394971979917054,0.197937177893576,-0.367852873759873,-0.14162265167738,-0.0599831959223878,0.14276310978286,-0.35651749616869,-0.0786349482885837,0.319694505582873,-0.705797205029751,0.530008760211637,0.781300858108337,-1.76244720006227,-0.171235110648892,-0.0780454754537929,0.243473725843347,-0.345835949443882,0.288824901734781,0.336796608854516,-0.138551118286814,-0.440309997080038,0.376465447861111,0.669221969855938,-0.665757290032105,-0.434588966251561,1.21275191259527,-0.00692843712602795,-0.687290905162609,0.641652683212052,0.292509830317331,-0.821253246515358,0.395607559946533,0.24523912029859,0.0519658505270056,0.445176405681752,-0.394663222777101,-0.0619791509015244,-0.403537423189363,0.336385897329074,0.487487600181217,1.0572069918257,-0.85224653399132,-0.292994656211693,0.520447857580907,0.0913000540262263,-0.072832131395999,0.655794732220709,-0.629807222456109,-0.610862569505488,0.117912990554006,0.449516332382338,-0.719658772772912,0.00583379095277317,0.612981621469041,-0.492103235056985,-0.0652110418855445,0.635361919108127,1.50324816156978,-0.355573354540156,0.259050111821387,0.451724520655014,-0.65050581761209,-0.407793439004088,0.854464189158388,-0.504456651544629,0.0589019211095208,0.0511814529288493,0.387973813782992,-0.700345889990807,-0.249379763247195,0.669126067095618,-0.422757499330714,-0.813563888583389,0.346661408754412,0.305041965515938,-0.466107448723619,-0.385480259910494,0.514175756301843,-0.550745094196348,0.0188296628596306,0.405517217800451,0.0105225498945831,-0.285498733019683,0.240431191031935,0.134673264510627,0.0445527629872367,-0.263005987450911,0.138874348811449,-0.171386969276014,-0.633222432892843,0.233047073978023,0.473739355927886,-0.572301155238588,-0.187377927347428,-0.15071558179424,-0.228061361655616,0.0740247246183371,-0.105904640323178,0.303434924177794,-0.342485121023201,0.114730958396751,-0.228113159986346,-0.456662059442966,0.0747367458100847,0.192326089014893,0.423392850629136,-0.432594765875946,0.0143094791435579,0.282385872644391,-0.300110733804922,0.174047069591116,0.46915600474214,-0.159498226918444,-0.336477025912203,0.148720955888991,0.0852778001397828,-0.350012973475369,0.0531285613126691,0.307462788352575,-0.245478381312982,-0.254018405655483,0.11185399213992,-0.0213912922766873,-0.275196235134019,-0.00582681270354572,0.164704140857346,-0.18604656490242,-0.0751440600702718,0.273383219778255,0.137857599456179,-0.220375797602809,-0.0439592751261902,0.219734625103346,-0.219823267596828,-0.0226084911162039,0.230307035115301,0.0927960375561527,-0.0338998359714685,-0.0137519202194148,0.0214225351597052,-0.102348549055389,0.0249164417958903,0.169469665317233,-0.111397240192394,-0.0152114282807816,0.103851317110956,-0.043643796633292,-0.0740907444359711,0.0647886912227792,0.116655421265604,-0.127443674579756,-0.0424433716263895,0.134643500743227,-0.215434756951836,-0.00897342237282983,0.117568043523191,0.0591203875917327,-0.190688995081029,0.0863410577394221,0.138148618265166,0.0359491535767389,-0.0986449684917986,-0.0124533528772268,0.113779111089528,-0.126301544561558,-0.0852097957030695,0.126131830223702,-0.0696922912015533,-0.129040191521903,0.0273749476648816,0.0995739791259116,-0.0780596110543701,-0.0844430032795225,0.0675854006976163,0.0383792393524918,-0.0563162384451295,-0.0227127046326866,0.0131398852832974,0.0166177650207474,-0.0899515054035387,0.102195050363478,0.0052099887616774,-0.0404393664517626,-0.00721182458591769,0.0288283689060181,-0.0213349132317121,-0.0243646862775048,0.0416529650807928,0.0450364992576979,-0.0829774267619261,0.0736882098021688,0.130534455822197,-0.123641868542424,-0.00907640100713173,0.058449832243469,-0.0345054546373319,-0.0495571526408525,0.0201884446478397,0.00150890298558505,-0.0703734654038019,0.023031183930938,0.00378082347868438,-0.00949981427247269,-0.0058412863192544,0.0124258092471927,-0.00454694894898374,-0.011777816337158,0.00902296443584815,0.00126319168183633,-0.0723480861337115,0.00195029270252731,0.000773011189518657,-0.00848885871726597,-0.00271493771703672,0.0444497548136364,-0.0193237862829604,-0.0104866319331706,0.017473330968561,-0.00147830186347903,-0.00194041171134618,-0.0054988264693807,0.00531613309003681,0.00326974368903476,-0.00517904412836001,0.0356860517040455,0.000995511369107397,-0.0125044127782447,-0.00581774975872058,0.0132629825225862,-0.000891326274669939,-0.00579380744373135,0.0233568807962602,0.00975374176146162,-0.0191149136859407,-0.00137461212291173,0.00487017024872509,0.00113481935710607,-0.00135343209663396,0.0120557716165336,-0.00460018364571199,-0.00471501737551833,0.0353791956656607,-0.0231539369057261,0.0327457130580977,0.00319101124736541,0.00446289804917588,-0.00269503936956678,-0.0240602928154397,0.0221831450866025,0.00560271648909272,-0.0355877469130748,0.00221831201135921,0.0222019360685446,-0.0166456186075422,-0.0144885244066647,0.00620200285876336,0.00932943894002926,-0.0173671903254605,-0.0112283254966303,0.0143680099038259,0.0250575943961891,-0.0163010421915856,0.0147574617123824,0.0037988022084747,-0.0142205647924061,-0.0114262383911331,0.0157151124352264,-0.0142524942066181,0.00465015018011751,0.00203851856836128,0.0124817276832828,-0.0107539509118817,0.00658436173239549,0.00542816967394817,-0.0114622556587925,-0.0100923453490298,0.0123358929204559,0.000170630837156783,-0.00537909173017855,0.00613416491682624,0.00695356934960786,-0.00211610982597959,0.000759450252766997,0.00334950358131053,0.00997013854351709,-0.0241012297172001,0.00782663432714253,0.0181983925590984,-0.00434926669313647,-0.0280304988902198,0.0127001028019419,-0.00518367894096731,-0.0139257149667944,0.00637174673267303,0.0203878892643711,-0.0168850489868137,-0.00818670242427673,0.0153566023630715,0.00102708948609898,-0.0148128709324849,0.00528672175098072,0.00250098812953823,0.0095155711993144,-0.00778292967337844,0.0191701312549414,-0.0136461111868296,-0.0197733870395375,0.0188000142418722,0.0130117174748878,-0.0152869832535553,-0.000875101298047637,0.0171503849262167,-0.0191496881042775,-0.000553003419439474,0.00268545796177109,0.00281724661418028,-0.000275778495764374,-0.00185292152369006,0.0158410063457818,-0.0134055343413728,-0.00557779756470852,0.0169090631236143,-0.00543404088789058,-0.0147815490286329,0.0146226212702732,0.00923988887261744,-0.00582224050266941,-0.0122744150450452,0.0196506589270891,0.00223628696832993,-0.0198770473078265,0.0131598757541672,0.00426928394070243,-0.0157322915321157,0.00341200913245091,0.00361508158056195,0.0289282288776229,-0.012915820640563,0.0178954670697645,-8.89852983461186e-05,-0.0118468864030679,-0.00227921566551672,0.00938556381768155,0.000763253442470893,-0.00500559099499233,0.005148329568647,0.00288692987289077,-0.0102216235090496,0.00396935676645636,0.00245070459010214,-0.00425629915289098,-0.00907330959554127,0.00988289151816069,0.00430437790220401,-0.0136991772271055,0.0100863101106088,0.00798287433560938,0.00467562385336487,-0.00276833871663192,-0.000408149454502179,-0.0205477552534671,-0.00400605874253169,-0.00685013196777079,-0.00344184694885782,-0.000894128793005222,0.00840925634593136,-0.00846512215786217,0.000686235248497341,0.000307620515480183,0.00777500644631373,0.0022237703523109,-0.00455739374642521,-0.00183825712246662,0.00909666952477602,-0.00975949414491881,0.00429003731845656,0.00740666937663707,0.00746242904272038,-0.0095109237172344,-0.00153690467345639,-0.00449313537088588,-0.00361741606742638,-0.0092559379747495,0.00211901520560127,-0.00445704133595388,-0.000945352480746245,-0.00157659066887978,-0.00197740298050565,-0.00703266510472379,-0.00624521857504216,-0.00951937990283165,0.000898699127988629,-0.00695822274006255,0.00409852927891749,0.0027192247405321,-0.00124729606895106,-0.00427560244333052,0.0112381240571815,0.00147772396799269,-0.0105393319338585,-0.00171864877053708,0.0033438124315159,0.00167226391862358,0.00026577977772701,0.00644354762957489,0.00453843152584433,-0.00552187264917548,0.00266362849148471,0.00490833077414004,-0.0049263700829867,-0.000744379732001475,0.0075415690209914,0.00538705734947845,-0.00623201510525617,0.00170737509723996,0.00298954851434435,0.002610723027582,-0.000235042963697684,-0.00780963943402598,-0.00605695961803207,0.0092502337806856,0.00710124378372364,0.00517883644912503,-0.00844630155178271,-0.00225324091249827,0.00632035352677738,-0.00618341206183744,-0.00431838464727181,0.00469864882228918,-0.00671937974352498,-0.00317215976885947,0.00485474922719145,-0.00616129916656086,-0.00494441918538051,-0.00346597239003142,0.0124628509053193,-0.00774800762420317,-0.00646334645262225,-0.00460615805301555,0.00811281350937664,-0.00724421824746565,0.00416786435539071,0.00969620849543103,0.00626457128825209,-0.00440118458226221,0.00417148085112344,0.00542633050211213,0.0063983322481868,-0.00930252403622892,0.0121515638064542,-0.00817859265681789,-0.000448191144435052,0.0056205096792553,0.00636337274548402,-0.0150659595742258,0.0025031256915605,-0.00689377379056845,-0.0339114846381577,0.000641400684495218,0.0134284218858705,-0.00153804274802478,0.0191734483893943,0.0838613715774193,0.0123152451822844,0.00837651312925984,0.00573426392462688,-0.0135885564821064,0.000656893168705299,-0.0488742689939473,0.0483805968119402
