0,1.76763189503118,-6.93771364643765,1.98827247371186,1.11498869665055,0.752299665821388,0.736669001437568,-1.23679958949793,2.99215475406538,-1.13486204664046,-0.21915266697511,0.245713539763947,-0.0110709313914945,0.636878094220978,1.34017812376127,1.56587394888108,-1.00105218757863,0.669362600802734,-1.04780557816494,0.0754598059431562,-0.346475985238858,-1.96927735722397,0.631944040716444,0.473318165454082,0.629768299164109,-1.19241546915594,0.968650747185508,-0.619324257869519,0.0778944220553543,-0.578652815330245,0.500691460037006,0.239562958551177,0.112301743491502,-0.0760650641959416,-0.956003495522403,2.3338223629417,-1.11759093915417,0.184084685577276,-0.987446658312186,0.510627496452254,0.534247534213054,0.0261781925083093,-0.138914046649169,-0.45937761071332,0.556005950542978,-0.274888622013863,-0.1248558810751,-0.210030185646193,-0.121995690504187,-0.386012950619895,-0.112648307893081,-0.586182540268248,-0.0269209663755609,-0.00908965254191013,-0.658876760901001,1.2183717915419,-0.319457580081793,-0.0842914025113976,-0.472459028040762,-0.73212587295971,0.357122732853275,0.382794028792228,0.346271602944133,0.844004674506493,-1.07653814847669,-0.922651799047356,-1.22751095348184,-0.860306513282182,-0.492898240003412,-0.400022166868223,-0.0616997822628044,0.193667031068101,0.486136163092144,-0.639728383941832,-0.456272382476058,0.0656598132099367,0.0888535054522704,0.464658404523624,0.247374872470392,0.460093242228068,-0.41838235980231,-0.383735564710044,-0.701539780638474,-0.228548798747264,0.460317953497858,0.298754222912698,0.279321792873471,-0.369420594879185,0.691537176737397,0.586255905458418,0.338287724703195,0.0273847046849422,-0.430188672718307,1.01408330130749,-0.239840397505477,0.284454198914024,-0.175518908600064,0.187067082841678,-0.790251832058651,0.145814771246662,0.361661517111964,0.0432109364203908,-0.217646797601009,-0.358852105200894,-0.0872510471099234,-0.0417496093950576,1.98484813775233,-1.71095883314613,0.712323445334009,-2.8394565160066,0.0999961992729146,-0.32014641674738,-0.0286957663456992,2.72259218964453,0.483822029500969,0.866227537690449,-1.33423693806113,1.55959728580397,0.311336581312758,-0.885578567485448,-0.353204094101759,-0.373722476983497,-0.133008428905538,-0.922617596629131,0.534297439953246,-0.160172909864831,2.78917663004467,-0.660240518666033,-0.171153391418715,0.790874438759726,0.347458384779861,-2.2847259833797,-0.118016492005907,0.88526208975969,-1.88469665953189,1.10333687839222,-0.628610633735106,3.60359947320237,-1.73652529645738,1.94860362201551,-1.29362869691197,0.206806830825286,0.93719768638718,-0.363985967535731,1.89209929847405,-0.317795218502754,0.646349993495145,-1.62656080331536,1.7627554480922,1.95977508240148,-0.844142590351481,0.133595647116818,-1.06587905525502,1.38303820615427,-0.432722354910649,1.74695553881676,-0.928391810630897,1.87399838053265,-0.374323370539977,2.02387544133103,-0.347245621165574,0.873385591155633,0.57252657924442,-2.76974511965882,3.06582956527663,-0.993468606035767,2.18631930043103,-1.26693816125739,0.0257420964366281,0.159223854982042,1.79414735248901,-1.88603969391769,1.36279619285342,-0.363238944343566,-1.71822903433333,0.272471776117322,-0.210486939677248,1.03736733764442,-1.30735568686289,1.68505469611907,-0.471219293308833,-3.56552890472145,-0.536156981878073,0.851897538037308,0.655579663158353,-0.963455218166116,1.65866838763479,-0.797875652404079,0.448801118405278,0.356459082498534,-0.964874572715325,3.26975296350881,0.147456633574286,-0.0827579743774666,-0.477492279079474,1.93857582071793,-0.742210598865652,1.37676267863852,-2.02098948023823,0.190062931474375,-0.458230771081217,-0.471219751360455,-0.560559753312071,-0.75636697421319,-0.571219326546014,-0.711375677695113,1.17937426771046,-0.513354737989444,0.675276350338794,-0.765926700117726,-0.454568093467952,-0.00222585592419878,-0.430536144950276,1.279579851397,-1.57775345672217,4.48667148334273,0.0795697009094417,1.2839006398596,-1.62371841342972,1.17114428790966,-0.281737138636257,1.70218597290633,-0.697074933809983,-1.27773599846154,2.01884935878195,-1.95668106612342,1.54147376692956,-0.578637120406969,1.66203919709359,-1.61621594110944,0.353258791125272,-0.967797079620256,0.0184841130125891,0.560826920855368,-1.66542601187432,0.675476168893707,-1.36417019171893,0.985419653439705,-0.567095442966339,0.210072165061233,1.17342317823286,0.313174302523182,0.106095793166347,-1.51958605241931,1.70182504608153,-1.43543977888898,1.05520901203642,-1.5241346925956,-0.836651030911856,1.52224598765242,-0.193865195708957,0.762971141334409,-0.753407972475346,1.11975195869895,-0.677088891061113,0.823544373554124,-2.27399075979302,0.914155770635268,-0.263531566196485,-0.0604398304188675,-0.547167376610585,-0.804961993508422,2.0543731213063,-0.863985362063846,0.277655891799495,-2.11319605725554,1.51123227019132,-0.904740016784856,-0.873779196524686,-1.0466855913859,-0.508093427661979,2.44316957879748,-1.52221676397715,3.20967115458757,-2.86063062075318,-1.54790722720918,-1.67729750561592,-1.31141833170973,1.47505694595654,-1.78117260421019,1.22937101833139,-0.506853569433689,1.71352897137724,-3.92126577793271,-1.36257820980372,-2.95325250902099,1.8886123045117,1.15250397808685,0.841168600130459,3.65505615308833,-0.0170926125667417,3.50210300565074,-4.37496381937024,-4.35664574589528,-4.83735230608657,1.04156134103602,-6.03269714214656,0.315305885362675,-3.01133555816382,-2.62153860185172,1.65861576525158,-1.59913719149735,-3.9183098427759,-1.47500203239642,9.86587042661388,-8.78294632001073,3.82865671021091,5.89016844376715,-2.77389882767554,1.46508094810938,-9.53031829091042,-0.718089671774137,-4.34172755813439,7.26290671999974,-8.24047481612991,31.2120348823122,-16.8723964107665,12.1111149736588,-3.64921800367295,-2.22978656026839,4.93150153768601,6.19111026404089,-1.56566978458898,-4.01956309881821,13.5292554623033,-22.4664737064691,9.81696122262008,-15.5704671922103,0.183109089532492,6.97991282211647,-13.0271114521061,8.45868466265217,-40.9062522094061,9.78960629341611,-9.54148463473375,19.3443960171558,-27.7761637916017,-1.6900004727837,-12.1160522619914,-1.36540510038654,-12.4183179317487,-32.0856651947536,29.1652076007477,-20.0489422990582,34.2124597444202,-42.1471344336191,21.4259559214188,1.76693240362093,-31.4848929384034,26.4481513764624,-16.0580632941318,-42.384176479,90.0092929815985,52.1543572377127,-45.7461201239083,53.6836379719309,-8.00438331367291,-1.0131011648033,3.53469444582237,11.492103007029,16.8980300191159,-9.2310019244832,61.6556941071836,-22.81368577398,17.9885200581426,0.304964521703972,24.1060042048,-5.25652849055368,13.5271154425108,30.6734424047764,-14.837955524808,7.02064759827295,-24.3614546397876,20.437070811836,-15.9720852341524,17.2053603005125,-13.7497574095437,-20.3687854653069,8.52226174359766,-31.2904585036266,46.8898356298172,-47.9132186026371,2.5865822440768,-25.5253988124964,6.59678704411965,46.6885854324644,45.2333022751205,-22.5962862443235,-28.6447075476887,37.1636687592303,5.09283653886254,58.8932122967688,35.3036217251623,45.703458835104,16.1537107360279,-33.1022110669831,32.7002747489524,27.9793593575102,16.3397074186757,34.0810488462986,55.7399405715303,-84.0645915112155,1.07318653118953,-68.8682005195709,3.87051341121009,-65.8375962033951,-12.0862320182451,0.777702290729094,16.0013255108726,-23.6254063743661,6.75688152360819,7.69166190067159,-23.5487294353481,20.5056326502482,-32.8112255146402,-32.5527089476479,-26.9168080990462,6.55488872971886,63.7558085731966,-3.87661746976342,10.2757970860206,-25.6975266710389,47.2021139691047,-13.9704915920768,-28.5507322508427,-53.891642337157,37.6513561722278,21.3980911414144,-86.669245992981,-5.68990939494945,2.85495278356677,54.5166398744632,-108.716277764611,48.0750831557971,-111.927745683498,9.92062254030239,-0.326342361812965,-21.2689484145964,35.3606759954705,24.8603308068262,-13.4502393627031,-28.0008731582074,78.5286796589969,-84.2976600015595,39.9948075726379,23.0019482203751,-35.8223692653551,86.8178037130999,-54.4270537550797,14.4143396551853,-47.1728697519271,14.0496380491693,-28.5523130218486,69.2436940847271,1.38580452622397,97.1274990267126,56.2372325797278,-108.133180174713,3.29469860662327,-9.53612521399783,71.5046555800569,4.47314606374411,52.946702781356,78.8955810363091,-159.348902920958,-22.1403139479497,57.3611896068913,20.9673141845815,33.9219568486213,38.4153926286392,-18.9724713538669,4.58673658414219,11.4365369049981,-345.58754820765,-3.87000892796922,0.440788871677304,59.24584587481,-41.9806636316144,56.5642321673736,-10.610960017629,-5.57709048552774,-15.8626111570809,25.2585818504011,-32.4372440968688,107.145261356004,29.4628739254032,1.80730912883864,71.0755523411089,-110.027125425975,104.559925609729,-41.3578467218679,35.0932388371787,118.517141542212,-53.7469825822553,-27.2443902558354,-93.0440804713409,33.0450118911351,5.37235553688465,90.3913589279409,34.5414147578815,-90.6969080708287,246.294372499998,-37.597127808087,29.5911153194842,-60.6298963071315,184.815266427569,180.459571320796,-139.937606216984,97.0186074811831,-311.889759597765,-87.8786962665539,-120.07540579532,0,120.07540579532,87.8786962665539,311.889759597765,-97.0186074811831,139.937606216984,-180.459571320796,-184.815266427569,60.6298963071315,-29.5911153194842,37.597127808087,-246.294372499998,90.6969080708287,-34.5414147578815,-90.3913589279409,-5.37235553688465,-33.0450118911351,93.0440804713409,27.2443902558354,53.7469825822553,-118.517141542212,-35.0932388371787,41.3578467218679,-104.559925609729,110.027125425975,-71.0755523411089,-1.80730912883864,-29.4628739254032,-107.145261356004,32.4372440968688,-25.2585818504011,15.8626111570809,5.57709048552774,10.610960017629,-56.5642321673736,41.9806636316144,-59.24584587481,-0.440788871677304,3.87000892796922,345.58754820765,-11.4365369049981,-4.58673658414219,18.9724713538669,-38.4153926286392,-33.9219568486213,-20.9673141845815,-57.3611896068913,22.1403139479497,159.348902920958,-78.8955810363091,-52.946702781356,-4.47314606374411,-71.5046555800569,9.53612521399783,-3.29469860662327,108.133180174713,-56.2372325797278,-97.1274990267126,-1.38580452622397,-69.2436940847271,28.5523130218486,-14.0496380491693,47.1728697519271,-14.4143396551853,54.4270537550797,-86.8178037130999,35.8223692653551,-23.0019482203751,-39.9948075726379,84.2976600015595,-78.5286796589969,28.0008731582074,13.4502393627031,-24.8603308068262,-35.3606759954705,21.2689484145964,0.326342361812965,-9.92062254030239,111.927745683498,-48.0750831557971,108.716277764611,-54.5166398744632,-2.85495278356677,5.68990939494945,86.669245992981,-21.3980911414144,-37.6513561722278,53.891642337157,28.5507322508427,13.9704915920768,-47.2021139691047,25.6975266710389,-10.2757970860206,3.87661746976342,-63.7558085731966,-6.55488872971886,26.9168080990462,32.5527089476479,32.8112255146402,-20.5056326502482,23.5487294353481,-7.69166190067159,-6.75688152360819,23.6254063743661,-16.0013255108726,-0.777702290729094,12.0862320182451,65.8375962033951,-3.87051341121009,68.8682005195709,-1.07318653118953,84.0645915112155,-55.7399405715303,-34.0810488462986,-16.3397074186757,-27.9793593575102,-32.7002747489524,33.1022110669831,-16.1537107360279,-45.703458835104,-35.3036217251623,-58.8932122967688,-5.09283653886254,-37.1636687592303,28.6447075476887,22.5962862443235,-45.2333022751205,-46.6885854324644,-6.59678704411965,25.5253988124964,-2.5865822440768,47.9132186026371,-46.8898356298172,31.2904585036266,-8.52226174359766,20.3687854653069,13.7497574095437,-17.2053603005125,15.9720852341524,-20.437070811836,24.3614546397876,-7.02064759827295,14.837955524808,-30.6734424047764,-13.5271154425108,5.25652849055368,-24.1060042048,-0.304964521703972,-17.9885200581426,22.81368577398,-61.6556941071836,9.2310019244832,-16.8980300191159,-11.492103007029,-3.53469444582237,1.0131011648033,8.00438331367291,-53.6836379719309,45.7461201239083,-52.1543572377127,-90.0092929815985,42.384176479,16.0580632941318,-26.4481513764624,31.4848929384034,-1.76693240362093,-21.4259559214188,42.1471344336191,-34.2124597444202,20.0489422990582,-29.1652076007477,32.0856651947536,12.4183179317487,1.36540510038654,12.1160522619914,1.6900004727837,27.7761637916017,-19.3443960171558,9.54148463473375,-9.78960629341611,40.9062522094061,-8.45868466265217,13.0271114521061,-6.97991282211647,-0.183109089532492,15.5704671922103,-9.81696122262008,22.4664737064691,-13.5292554623033,4.01956309881821,1.56566978458898,-6.19111026404089,-4.93150153768601,2.22978656026839,3.64921800367295,-12.1111149736588,16.8723964107665,-31.2120348823122,8.24047481612991,-7.26290671999974,4.34172755813439,0.718089671774137,9.53031829091042,-1.46508094810938,2.77389882767554,-5.89016844376715,-3.82865671021091,8.78294632001073,-9.86587042661388,1.47500203239642,3.9183098427759,1.59913719149735,-1.65861576525158,2.62153860185172,3.01133555816382,-0.315305885362675,6.03269714214656,-1.04156134103602,4.83735230608657,4.35664574589528,4.37496381937024,-3.50210300565074,0.0170926125667417,-3.65505615308833,-0.841168600130459,-1.15250397808685,-1.8886123045117,2.95325250902099,1.36257820980372,3.92126577793271,-1.71352897137724,0.506853569433689,-1.22937101833139,1.78117260421019,-1.47505694595654,1.31141833170973,1.67729750561592,1.54790722720918,2.86063062075318,-3.20967115458757,1.52221676397715,-2.44316957879748,0.508093427661979,1.0466855913859,0.873779196524686,0.904740016784856,-1.51123227019132,2.11319605725554,-0.277655891799495,0.863985362063846,-2.0543731213063,0.804961993508422,0.547167376610585,0.0604398304188675,0.263531566196485,-0.914155770635268,2.27399075979302,-0.823544373554124,0.677088891061113,-1.11975195869895,0.753407972475346,-0.762971141334409,0.193865195708957,-1.52224598765242,0.836651030911856,1.5241346925956,-1.05520901203642,1.43543977888898,-1.70182504608153,1.51958605241931,-0.106095793166347,-0.313174302523182,-1.17342317823286,-0.210072165061233,0.567095442966339,-0.985419653439705,1.36417019171893,-0.675476168893707,1.66542601187432,-0.560826920855368,-0.0184841130125891,0.967797079620256,-0.353258791125272,1.61621594110944,-1.66203919709359,0.578637120406969,-1.54147376692956,1.95668106612342,-2.01884935878195,1.27773599846154,0.697074933809983,-1.70218597290633,0.281737138636257,-1.17114428790966,1.62371841342972,-1.2839006398596,-0.0795697009094417,-4.48667148334273,1.57775345672217,-1.279579851397,0.430536144950276,0.00222585592419878,0.454568093467952,0.765926700117726,-0.675276350338794,0.513354737989444,-1.17937426771046,0.711375677695113,0.571219326546014,0.75636697421319,0.560559753312071,0.471219751360455,0.458230771081217,-0.190062931474375,2.02098948023823,-1.37676267863852,0.742210598865652,-1.93857582071793,0.477492279079474,0.0827579743774666,-0.147456633574286,-3.26975296350881,0.964874572715325,-0.356459082498534,-0.448801118405278,0.797875652404079,-1.65866838763479,0.963455218166116,-0.655579663158353,-0.851897538037308,0.536156981878073,3.56552890472145,0.471219293308833,-1.68505469611907,1.30735568686289,-1.03736733764442,0.210486939677248,-0.272471776117322,1.71822903433333,0.363238944343566,-1.36279619285342,1.88603969391769,-1.79414735248901,-0.159223854982042,-0.0257420964366281,1.26693816125739,-2.18631930043103,0.993468606035767,-3.06582956527663,2.76974511965882,-0.57252657924442,-0.873385591155633,0.347245621165574,-2.02387544133103,0.374323370539977,-1.87399838053265,0.928391810630897,-1.74695553881676,0.432722354910649,-1.38303820615427,1.06587905525502,-0.133595647116818,0.844142590351481,-1.95977508240148,-1.7627554480922,1.62656080331536,-0.646349993495145,0.317795218502754,-1.89209929847405,0.363985967535731,-0.93719768638718,-0.206806830825286,1.29362869691197,-1.94860362201551,1.73652529645738,-3.60359947320237,0.628610633735106,-1.10333687839222,1.88469665953189,-0.88526208975969,0.118016492005907,2.2847259833797,-0.347458384779861,-0.790874438759726,0.171153391418715,0.660240518666033,-2.78917663004467,0.160172909864831,-0.534297439953246,0.922617596629131,0.133008428905538,0.373722476983497,0.353204094101759,0.885578567485448,-0.311336581312758,-1.55959728580397,1.33423693806113,-0.866227537690449,-0.483822029500969,-2.72259218964453,0.0286957663456992,0.32014641674738,-0.0999961992729146,2.8394565160066,-0.712323445334009,1.71095883314613,-1.98484813775233,0.0417496093950576,0.0872510471099234,0.358852105200894,0.217646797601009,-0.0432109364203908,-0.361661517111964,-0.145814771246662,0.790251832058651,-0.187067082841678,0.175518908600064,-0.284454198914024,0.239840397505477,-1.01408330130749,0.430188672718307,-0.0273847046849422,-0.338287724703195,-0.586255905458418,-0.691537176737397,0.369420594879185,-0.279321792873471,-0.298754222912698,-0.460317953497858,0.228548798747264,0.701539780638474,0.383735564710044,0.41838235980231,-0.460093242228068,-0.247374872470392,-0.464658404523624,-0.0888535054522704,-0.0656598132099367,0.456272382476058,0.639728383941832,-0.486136163092144,-0.193667031068101,0.0616997822628044,0.400022166868223,0.492898240003412,0.860306513282182,1.22751095348184,0.922651799047356,1.07653814847669,-0.844004674506493,-0.346271602944133,-0.382794028792228,-0.357122732853275,0.73212587295971,0.472459028040762,0.0842914025113976,0.319457580081793,-1.2183717915419,0.658876760901001,0.00908965254191013,0.0269209663755609,0.586182540268248,0.112648307893081,0.386012950619895,0.121995690504187,0.210030185646193,0.1248558810751,0.274888622013863,-0.556005950542978,0.45937761071332,0.138914046649169,-0.0261781925083093,-0.534247534213054,-0.510627496452254,0.987446658312186,-0.184084685577276,1.11759093915417,-2.3338223629417,0.956003495522403,0.0760650641959416,-0.112301743491502,-0.239562958551177,-0.500691460037006,0.578652815330245,-0.0778944220553543,0.619324257869519,-0.968650747185508,1.19241546915594,-0.629768299164109,-0.473318165454082,-0.631944040716444,1.96927735722397,0.346475985238858,-0.0754598059431562,1.04780557816494,-0.669362600802734,1.00105218757863,-1.56587394888108,-1.34017812376127,-0.636878094220978,0.0110709313914945,-0.245713539763947,0.21915266697511,1.13486204664046,-2.99215475406538,1.23679958949793,-0.736669001437568,-0.752299665821388,-1.11498869665055,-1.98827247371186,6.93771364643765,-1.76763189503118
