-0.0016588090636328,-0.00151468408960392,-0.000576828888974352,-0.00315216416214229,-0.000892805115637177,-0.00261604815210129,-0.00200141776270669,-0.00297916469085375,-0.00174214241294146,-0.00202387081069844,-0.00351359395966129,-0.00490236903714318
0.00361306462904513,0.00297658007334296,0.00389274617484407,0.000279619822755959,-0.00010712682675042,0.00185392377883777,0.0028105350528688,-0.00130803650761932,0.000240313752791099,0.000220919971144996,-0.00242643363539048,0.000882582684449878
-0.00286395339068387,-0.00117106236784591,-0.0038293558512675,-0.00644645944633901,-0.000583641653742765,-0.00291714964209075,-0.00226873631457048,-0.00338600649878215,4.07273678367594e-05,-0.00295672935204797,-0.00366762973234764,-0.00449501424468348
0.00425834486442394,-0.000360934263943285,0.00492055151611219,0.00184424141607411,-0.000145508041192953,0.00272888215799211,0.000274442625653578,-0.000450582285790726,-0.00159417178671974,-0.000915898513065457,-0.00129521379428542,0.00185333010146117
-0.00318635491628747,0.0013839898963306,-0.00464940203076168,-0.00683624339431029,3.25209290808761e-05,-0.00237486624036854,-0.000920840833700946,-0.00446211143772216,-0.000136215735621506,-0.00468513738808742,-0.00446475255459559,-0.00414754602705176
0.00272827017457339,-0.00215527450184018,0.00522832015115348,0.00195813977324606,0.000908069111519613,0.00202659887943449,-0.00150756344236205,0.000378474814819438,-0.000815646940287811,1.1616185283175e-05,-0.000423795523709563,0.00110790216527596
0.000651401319106128,0.00480706620130395,-0.00449689816032033,-0.00701166860035142,-0.000275400955924651,-0.00162131648726147,0.00154241023081421,-0.00401075412921599,0.000480456164117298,-0.00180742716786944,-0.00470957934884037,-0.00224387126643279
-0.000946296115204741,-0.00381801273389379,0.00662533496981178,0.0014107040273745,0.000167965526020757,-0.000543819079913977,-0.000556865419032476,-0.00139771216792144,0.00320671625992916,-0.00179499455032479,-0.000769842020222435,-0.00220030337560587
0.0052756578850707,0.00625855701622768,-0.00246609211884562,-0.00411954109770859,0.000934300783915228,0.00341602411055778,0.00124427737437873,-0.00118163900142017,-0.00143935389978211,-0.00135050529603679,-0.00402711946578664,0.000975469601305513
-0.00514175830403276,-0.00316727231392967,0.00266019221469174,-0.00119899737551492,-0.00282165215504496,-0.00401936803170476,-0.00305595864256444,-0.00140667534185825,0.00212787663737546,-0.00141377964619676,-0.00529905483898749,-0.00389101395223676
0.00525638614929772,0.00200325991919561,-0.00171453512803099,-0.00367182037046737,0.000761853331044502,0.00319372446298889,0.000265111725296218,-0.00343145094380176,-0.00310712847264644,-0.00267032584515629,-0.0033442488765236,-0.00104958810654815
-0.00381192196944901,-0.00101728578993106,0.000215449355628559,-0.00160805065390893,-0.00312574215381441,-0.00252231653114567,-0.000491456113895876,-0.00356386751392695,0.000137924620418637,-0.00248087194583328,-0.00544828260385435,-0.00155649374722203
0.00189324990225931,-2.61056664143572e-05,-0.000519140998355373,-0.00504517666272312,0.00132941121333698,-0.000636832246804725,-0.000646068469515497,-0.00496551243447847,-0.00355475615504486,-0.00240031839689037,-0.00246697492278807,-0.000961392689668538
